round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.9233083373831921,0.018516977137313487,0.6481495348866735,0.019912188780488168,0.5538044599625414,0.08388564317687212
1,0.7992794882196931,0.028650579564954325,0.6538500621302777,0.019190500665016697,0.545690547377033,0.08581038514635073
2,0.7605174551197329,0.02659530582413302,0.6727847852768857,0.019545057328172265,0.613693423918035,0.08520057164781733
3,0.7707657625535567,0.023710546691735907,0.6944877129916867,0.019261364303442875,0.6841962410935496,0.08243804366925965
4,0.7427098721958896,0.022268722476304008,0.6898202479028791,0.01921598698238228,0.6539232392120987,0.08252816028319909
5,0.7225428499959679,0.020932096105570553,0.6876496924976017,0.019162208882168325,0.6821318455769481,0.08346201334793857
6,0.7326828695822608,0.019909167648392796,0.6987523320995378,0.01881983242237524,0.6523239009161675,0.08344978667405513
7,0.7308603611781165,0.018874046584426818,0.7039100321365155,0.018526636418182335,0.6533383597788286,0.08792950753756203
8,0.7061536861583771,0.018769306285393243,0.6894383411260772,0.018559665936046917,0.6499334270150132,0.08524685562740103
9,0.6865113491737893,0.017937186921739526,0.6940520307000615,0.019128415425815958,0.6999839732134979,0.07606007766409975
10,0.7045641238296448,0.01686177155912197,0.6990269611331166,0.018642110027355246,0.7076147940284625,0.07796682345918873
11,0.7076467747523423,0.01692772773960108,0.6953524954383236,0.01885946278232779,0.62570574961677,0.08535590981751208
12,0.6902353539641226,0.016397423225874612,0.6908913314653408,0.01895328011186811,0.6739200200356249,0.08101231820186644
13,0.6987723377200804,0.01569679955106409,0.6847412060793372,0.018892711353122767,0.6494578076904363,0.0836162785278388
14,0.6967744234886776,0.015070958651493774,0.694771188044652,0.018816935017353743,0.6407790588037517,0.08305450230796416
15,0.7040993605045985,0.014978334434927982,0.6935897977101843,0.018713249766900586,0.6381024093361481,0.0849323586282424
16,0.699673833720351,0.014495314262070675,0.6941489875887921,0.01883052828774815,0.6489223861860539,0.08551144766389616
17,0.6941994021947123,0.01436456406232294,0.6870393281695759,0.019128740512134097,0.6192089485676884,0.08728652260007791
18,0.6990818607672408,0.013683433434077881,0.6930813929112183,0.018946428759736216,0.6600421236996281,0.0843044481366415
19,0.6903832999096271,0.013224846183472392,0.6912023781748946,0.018965899127525,0.6700162604019324,0.08060866751053265
20,0.6873465130805899,0.013063410860036075,0.6911525564798742,0.018897952034592286,0.6825161798940569,0.08115014430249018
21,0.6903630327225516,0.01337647276180168,0.693988953253212,0.01893965939823468,0.6684277616015835,0.08311516492436571
22,0.6967682270374352,0.012670812611254887,0.691215126883862,0.01883599250690858,0.6866104491110875,0.08008183364508656
23,0.6954084871149082,0.011843099386266254,0.6904858474189475,0.018700578208468478,0.6686371751469835,0.0805091688254032
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.7181129453088452,0.07680543697746252
