round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.8941416806128013,0.022340288782759076,0.6327829573330864,0.020496712303055473,0.8067619573738555,0.042473993476857035
1,0.7862007357057849,0.02680448329246544,0.685516404383297,0.01917164621019875,0.7648605144039428,0.05072317698844609
2,0.7803985444337568,0.025585670615894677,0.6797533547950367,0.019362115101062047,0.8030618737824402,0.044906925714677824
3,0.7446512578426514,0.024777891230186276,0.6783427960548523,0.019018310887653312,0.7756341197791328,0.047552402319113715
4,0.740805526267373,0.022460237852654438,0.7008606776362802,0.01903543387894034,0.8036769004939197,0.04533291287928141
5,0.7149585869682399,0.022913365217088737,0.7012174303716509,0.018779718480911776,0.8002992102066321,0.045574046865291935
6,0.7191018459456202,0.020935717183479984,0.7009381065878063,0.018900495004185665,0.8309121802598918,0.040131772477089905
7,0.6675009411301146,0.020963035332432697,0.6965543731722875,0.019102059088836585,0.7882496928673985,0.04688930859858475
8,0.6710924059694687,0.019665574870167197,0.7023091522955462,0.018837558369772193,0.8022958386369955,0.04595469547330029
9,0.6922796624169878,0.019311968171323846,0.6871993787603842,0.019016983852573378,0.815681591526765,0.042199766180739506
10,0.690986009620382,0.01752622547698323,0.6861448710837039,0.0186612222644609,0.7895179959705649,0.047017000040370203
11,0.6665957573239504,0.017376150500518956,0.6905102034461106,0.018735657825101018,0.7758686790592881,0.04805890639740669
12,0.6758280042332337,0.017002462953438234,0.6722645085757426,0.01906501653558291,0.7760719105140002,0.05039985836310481
13,0.6484117924438226,0.016757122540766518,0.6897250396507663,0.01911879684860533,0.8005111196388172,0.046653162925532475
14,0.6446052118742973,0.016639249858631338,0.6947988437518938,0.019118729498208406,0.8066745597760504,0.04479322060712762
15,0.6494251674089234,0.016107217945320815,0.6972811665082066,0.018927931592819615,0.809020048157319,0.04504588957523298
16,0.6498836472869841,0.015165837107571686,0.6955552325477394,0.018763540315108143,0.7872539006063594,0.04914158030539484
17,0.655834274554896,0.014920511205809379,0.6954532007213263,0.01904338990625971,0.8303829143148092,0.04101648242202661
18,0.6649383930365991,0.014054188777073064,0.7000296969383051,0.018803918093504495,0.7978063198080447,0.0471700706906457
19,0.6606068766982857,0.013814563376952036,0.6916569433458194,0.01881130880536508,0.8097863096291444,0.04426059487222702
20,0.6465827849533935,0.014077521966619549,0.6960278253106508,0.019231917289763343,0.8189678880018401,0.044101369498441886
21,0.667742201242504,0.013370578762242884,0.6946441738483854,0.018956178947133244,0.8378179804731307,0.039914964392949524
22,0.6917217546513468,0.012431441595913787,0.6947671126800444,0.018864767793166124,0.8326402724195701,0.042019117058255444
23,0.6762813583019673,0.012408395184774578,0.6896280367380137,0.019255467573881982,0.8186245713683973,0.043580762545891
24,0.6844732872317013,0.012275289892542814,0.693046416520905,0.01917045381169599,0.8314018715203417,0.04076838225370132
