round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.7617728420588278,0.043788526182295416,0.5966323021783446,0.025919520069101795,0.6105943258631716,0.16755745706384015
1,0.8508979666646069,0.026704913364201163,0.626926940371183,0.024298305818489192,0.5673355889617419,0.1872145564512785
2,0.8179790469762227,0.025973063680970146,0.6301147298712363,0.02383079806981074,0.5644963382215581,0.15099636598939628
3,0.8039239888979216,0.023686295062580708,0.6249797504718684,0.02432103715978245,0.5796411801345721,0.17070235496442696
4,0.7788998778556591,0.021987010884301543,0.6329439355780724,0.02395803572797153,0.6495475791132369,0.17575865567338922
5,0.8101076691198473,0.020162707004386878,0.636073299233615,0.02431794393304304,0.708846101734694,0.16392588429697683
6,0.8191556430716421,0.01698569262831935,0.630214260329253,0.023845586624714588,0.7485948022325537,0.15029065027336064
7,0.7455865581465201,0.020040966717617976,0.6235065661526166,0.024827571192985193,0.6553724754655981,0.16309670405623777
8,0.7624612775198321,0.018191244282978816,0.6248498870818007,0.02470503651920139,0.6761207574316018,0.14319301821939137
9,0.8008110147375622,0.01568738645042283,0.6316361896191224,0.02453027762143398,0.6580821393602876,0.13791736526676082
10,0.733743169102859,0.017537003578400306,0.6315371873420431,0.024832956685403015,0.5556423011934154,0.1618692469127479
11,0.7302622278884486,0.016684029622872715,0.6286457751313423,0.024255952582440406,0.5561188101843155,0.16647762665581975
12,0.7754632549674567,0.01455889837958219,0.6453428639652063,0.024321518515182754,0.6303488072065865,0.15206332286855603
13,0.7308472510696652,0.01552307376776316,0.6430495699958448,0.024298735005319632,0.5621352593573177,0.1543359564409752
14,0.7484237961818578,0.015236102065405533,0.655467839288742,0.02412292592573645,0.7366514692654879,0.1753412910750595
15,0.7592178608332825,0.01455728545271286,0.6598716943386347,0.02407394929880769,0.6314862241919147,0.180746419347222
16,0.7379079556707923,0.014506805326879287,0.6511260620767254,0.024077052949708452,0.6127179817427031,0.15565958763108312
17,0.8149361654776116,0.012113122707199438,0.6763135498511275,0.023291352615046473,0.6223109093032588,0.16142392312861034
18,0.7952275448324797,0.012535311020770143,0.6762370555080977,0.023721826012630287,0.506282960632529,0.15836009083307856
19,0.7499837494408528,0.01338390227730055,0.6698989450900998,0.02402394228937759,0.5915624797531548,0.16786493617302906
