round,Num_Labeled,Total_Data,Pct_Total_Labeled,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD,AP_Test
0,10,2644,0.37821482602118,1.0,0.0,0.553649751072472,0.021121527981991888,0.4901002816409501,0.05950290059870339,0.5008117831463592
1,13,2644,0.491679273827534,1.0,1.2703028770835986e-17,0.546272541172981,0.020782795231975928,0.49099354217242525,0.060576358394958785,0.5037074908130174
2,16,2644,0.6051437216338881,1.0,1.4504575443096194e-17,0.5751178301374624,0.02116361228701497,0.5442192267102435,0.0612317705390153,0.5443288471617392
3,19,2644,0.7186081694402421,1.0,1.3611017384812716e-17,0.4821765809228964,0.021800999529538824,0.3757055209480488,0.059163612092656935,0.45772638367558993
4,22,2644,0.8320726172465961,1.0,1.1107785528183518e-17,0.5864918839978782,0.021094064129444996,0.5776043226439819,0.059400081595601416,0.629363051658169
5,25,2644,0.9455370650529501,1.0,1.7208107345559408e-17,0.5909889138653253,0.021477418241526897,0.6245179563951174,0.05899031420948873,0.6912562223838654
6,28,2644,1.059001512859304,1.0,1.9557274553331352e-17,0.5859986939733697,0.021084465861876046,0.6043222105383167,0.05976438355412435,0.6631472741969427
7,31,2644,1.172465960665658,0.9867292404713528,0.0202464445787932,0.6068703646330373,0.02111456783362702,0.6593104137496008,0.05785884042592502,0.71584774325824
8,34,2644,1.285930408472012,0.9546492698778689,0.03691940217349583,0.6131692387454557,0.02119831918575804,0.6351244076703775,0.058479065222034374,0.7123790394526165
9,37,2644,1.399394856278366,0.9119718688910582,0.060485934678220256,0.6151711069249782,0.021699885880445562,0.6434637407381688,0.05837096850090116,0.7015061370685878
10,40,2644,1.51285930408472,0.9745753778729145,0.025553205105253156,0.5979523232532287,0.02109303056292297,0.6056192269318593,0.05951290901982135,0.6421121566945006
11,43,2644,1.626323751891074,0.8982889085320014,0.05748745827401196,0.6620500598375063,0.020247662369588016,0.7214345022916586,0.05543592591350817,0.778849271110748
12,46,2644,1.739788199697428,0.9071199778032222,0.05182107736219913,0.6665891602769317,0.020143286421467326,0.7351255713861629,0.0556527338419545,0.7902812955011695
13,49,2644,1.853252647503782,0.8917747388851334,0.056707080692254434,0.6479696005682426,0.020813330951305713,0.7330045708741445,0.05357846123469923,0.7811846171636433
14,52,2644,1.966717095310136,0.9292729785167587,0.04285593647649887,0.6443300900423405,0.0206876299894622,0.6422977499992285,0.059919474210536214,0.7126045321119657
15,55,2644,2.08018154311649,0.8946361490418696,0.0493577911292722,0.6379104775421658,0.021282897071451944,0.6603962638630536,0.05790976796543467,0.7181783701674804
16,58,2644,2.1936459909228443,0.9359447946883145,0.03555759530891534,0.6424087266281957,0.020812659592712744,0.6901104381196558,0.05767842340923164,0.7660336657982241
17,61,2644,2.307110438729198,0.9084485180599227,0.046231719358508505,0.6728761926720588,0.02043209119845495,0.7242123566355693,0.05508011453970177,0.783082731870134
18,64,2644,2.4205748865355523,0.9389721002615051,0.033075341189548836,0.6291756758476965,0.021245346831589514,0.6951216115205515,0.0564678869576274,0.761849682060751
19,67,2644,2.534039334341906,0.9041892765048181,0.042344744617571435,0.6576481891614111,0.02057577550767087,0.6972515251208271,0.05784231580353754,0.7465327325048292
20,70,2644,2.6475037821482603,0.9004230178323821,0.04218389029407593,0.6671943484688161,0.02017370868894081,0.7228225021402637,0.0558763894191402,0.7465635134389801
