round,AUC_Mean_Train,AUC_STD_Train,AUC_Mean_Val,AUC_STD_Val,AUC_Mean,AUC_STD
0,0.7723376776340711,0.04268764486863242,0.5926462319706223,0.025425740800839706,0.7116158690891675,0.08988523333532226
1,0.7531590628040841,0.033626646072581035,0.617569116414202,0.025420883856161036,0.7565421189808227,0.07701633238680283
2,0.8615450970712826,0.02136542419705756,0.6496146317124433,0.02468852420557842,0.7274818603580143,0.08321215216780851
3,0.7709588692639836,0.025804477506295536,0.6323643985558806,0.025470139997635345,0.7306762661270653,0.08200447664461535
4,0.8014913261953228,0.021572321782049934,0.6617778229962389,0.02470125733619543,0.7371592599167582,0.08499595104306067
5,0.7733574263009642,0.021554987105251645,0.6531091295961007,0.02453622557785586,0.7082064030873226,0.08475855505987043
6,0.7282184141997775,0.02177931230961958,0.6412111200207327,0.02433878818610179,0.7258170778549909,0.07916599403818296
7,0.7806809988015381,0.01972382141629537,0.6637585499194759,0.024675103834165116,0.734890137411539,0.07977304725228071
8,0.7748775921794591,0.018213738648280946,0.6575490203498744,0.024759672680587964,0.7348954457857019,0.0796579393150262
9,0.7918052181820592,0.016941000188614396,0.66548564765075,0.024724318523501345,0.7175857762825977,0.08261701488633749
10,0.7810933313161461,0.016618984433564278,0.6650617245144331,0.024484507546683316,0.7531073810993077,0.07367986173398791
11,0.7437270695034076,0.016599366253461385,0.6584121807149358,0.02430515883017204,0.7571936590928446,0.07364726655913469
12,0.7910753943200588,0.014864870907158354,0.6685268930979782,0.02405346544699109,0.7528283240844953,0.07581659708158754
13,0.7874604642997828,0.01453982823116261,0.66295699344155,0.024306331540185036,0.7899258867643062,0.07281237302265227
14,0.7420598321653192,0.01486018174948664,0.6576958638128768,0.024265423716074742,0.7815213063634948,0.07376014616147987
15,0.7721336665349398,0.014651314568482326,0.6655172750590037,0.024208468949679804,0.7739385890943485,0.07787265424533543
16,0.8237998666274989,0.01221538605345433,0.6681571567711673,0.023989109274499338,0.7559272303786069,0.07461421815612097
17,0.8063069624884647,0.01191130318141079,0.6745304926496821,0.023636096694732343,0.7448762398778076,0.07674599933091257
18,0.7926933008221176,0.012534717212257912,0.6676068412987566,0.024274577710137513,0.7209927745167999,0.08279428757063612
19,0.8219926990228352,0.011695502727272792,0.6782301365912916,0.023676416490256615,0.7464182803847996,0.07878490888810058
